a_C,a_Ni,a_Mn,a_V,a_Al,a_Si,a_Cr,a_Mo,a_Co,C0
-160.639892578125,60.96337890625,301.3834228515625,185.96435546875,-5.9661865234375,42.3502197265625,295.54638671875,505.486083984375,280.0350341796875,-6.3389892578125
-194.343994140625,59.4244384765625,251.1585693359375,157.0032958984375,-32.2205810546875,63.8934326171875,283.1414794921875,440.0548095703125,283.357666015625,130.8751220703125
-179.733154296875,50.5413818359375,267.642578125,168.5430908203125,-79.63604736328125,66.838623046875,272.872314453125,491.2222900390625,247.2156982421875,71.710205078125
-182.4954833984375,79.5966796875,256.687255859375,230.890869140625,-68.26971435546875,63.1297607421875,277.9246826171875,483.415771484375,311.0377197265625,53.576416015625
-185.63525390625,73.7796630859375,262.737060546875,184.7381591796875,-83.3955078125,56.0328369140625,261.742431640625,458.020263671875,355.14404296875,118.396728515625
-195.5775146484375,55.08056640625,237.96337890625,136.330322265625,-43.95135498046875,67.83642578125,253.4312744140625,454.14501953125,358.4134521484375,155.3419189453125
-181.4193115234375,54.1156005859375,290.4376220703125,269.051513671875,-55.66259765625,62.7587890625,268.4793701171875,484.2503662109375,341.053466796875,51.365234375
-156.541748046875,63.331298828125,252.75439453125,209.8511962890625,-187.34918212890625,61.8037109375,263.355712890625,477.0743408203125,377.920654296875,56.402099609375
-182.24664306640625,67.11376953125,277.4986572265625,265.0029296875,-46.91461181640625,66.34765625,265.8431396484375,479.854736328125,280.7635498046875,68.911376953125
-164.92431640625,50.766845703125,274.195068359375,357.7791748046875,-40.623291015625,42.504150390625,274.749755859375,479.498046875,241.8131103515625,62.62548828125
-166.96002197265625,50.48193359375,293.5909423828125,366.6109619140625,-55.07110595703125,42.005126953125,246.275146484375,465.7515869140625,219.5831298828125,62.1650390625
-172.4869384765625,66.702880859375,292.943603515625,476.55712890625,-25.27490234375,48.28173828125,259.9080810546875,467.87451171875,168.946044921875,60.8895263671875
-185.96380615234375,62.2265625,260.338134765625,598.9251708984375,-115.45098876953125,64.0799560546875,251.27490234375,467.89111328125,216.095458984375,105.3165283203125
-176.02325439453125,58.464599609375,285.546630859375,614.247314453125,39.8192138671875,39.8287353515625,267.6424560546875,494.10009765625,176.299560546875,74.86376953125
-161.29974365234375,40.4482421875,274.4930419921875,496.104248046875,-84.263916015625,43.5577392578125,276.054443359375,481.1063232421875,210.6427001953125,49.2325439453125
-145.89501953125,61.8504638671875,300.79345703125,365.8546142578125,-42.67205810546875,36.165771484375,284.2369384765625,532.157470703125,305.2568359375,-29.15948486328125
-140.6212158203125,64.504150390625,286.909912109375,265.8118896484375,-91.846435546875,49.267822265625,246.64794921875,473.143798828125,296.0863037109375,6.277099609375
-143.82781982421875,70.120849609375,264.84521484375,354.9097900390625,-76.30706787109375,71.2744140625,244.8685302734375,495.075927734375,297.1695556640625,11.06011962890625
-183.019775390625,55.7587890625,283.5234375,366.2529296875,-26.25848388671875,51.707275390625,255.3892822265625,458.2120361328125,280.819580078125,101.1328125
-170.87213134765625,66.99755859375,290.502197265625,533.1011962890625,-97.42486572265625,49.7698974609375,252.3265380859375,469.3922119140625,241.0599365234375,62.88671875
-192.81524658203125,39.54150390625,245.6761474609375,662.93115234375,-63.164794921875,50.0960693359375,261.965576171875,453.8692626953125,214.5289306640625,160.5885009765625
-204.74493408203125,45.849609375,224.878662109375,554.8406982421875,-84.75390625,77.77099609375,267.255615234375,435.0213623046875,272.295654296875,173.739501953125
-142.68194580078125,49.13232421875,227.9482421875,608.221435546875,-144.00213623046875,54.8857421875,227.31689453125,453.50830078125,299.0999755859375,107.1024169921875
-165.603515625,53.9827880859375,315.7681884765625,753.5672607421875,-61.60858154296875,30.528564453125,254.487060546875,473.7191162109375,390.5438232421875,41.4041748046875
-192.51971435546875,80.29248046875,286.1356201171875,696.7646484375,-56.451416015625,52.84033203125,264.3809814453125,477.18212890625,301.3707275390625,51.4033203125
-153.2664794921875,84.97216796875,244.476806640625,753.1156005859375,-89.8216552734375,78.819580078125,248.9539794921875,482.078369140625,330.866943359375,21.34014892578125
-149.4176025390625,55.29248046875,278.757080078125,796.4205322265625,-94.9822998046875,53.419189453125,262.32080078125,483.119140625,293.232666015625,23.2197265625
-163.33978271484375,48.084228515625,290.8079833984375,609.769775390625,-19.943359375,41.216796875,244.78955078125,460.843505859375,277.5069580078125,84.557861328125
-178.9345703125,70.4669189453125,289.9715576171875,573.3927001953125,-97.642333984375,49.31787109375,241.6632080078125,460.25732421875,267.8699951171875,118.3564453125
-179.23968505859375,58.703125,225.515869140625,493.0908203125,-38.04180908203125,54.1617431640625,248.1407470703125,427.110595703125,263.5572509765625,165.12548828125
-186.45721435546875,38.138671875,221.2698974609375,555.3507080078125,-84.3955078125,58.000244140625,234.876953125,417.0093994140625,318.0147705078125,189.7244873046875
-160.2913818359375,45.260009765625,302.505859375,610.872802734375,-122.520751953125,56.7982177734375,268.7989501953125,455.18408203125,323.9617919921875,41.352294921875
-183.52117919921875,53.7535400390625,296.173828125,505.779541015625,-58.025146484375,49.46142578125,265.8631591796875,458.4337158203125,295.1727294921875,84.99560546875
-184.25677490234375,61.7298583984375,244.47998046875,416.1806640625,-102.22283935546875,63.9521484375,256.606201171875,447.8526611328125,291.4908447265625,126.5867919921875
-179.64361572265625,51.7479248046875,252.099365234375,306.432861328125,-25.943115234375,59.8690185546875,262.73779296875,471.8446044921875,298.9453125,76.186279296875
-177.8759765625,50.5592041015625,252.5518798828125,414.21435546875,-79.9140625,53.8367919921875,269.610107421875,445.4913330078125,282.046875,112.27197265625
-176.81036376953125,65.4271240234375,305.388427734375,489.7984619140625,-63.90313720703125,27.7813720703125,249.77783203125,473.3846435546875,255.34814453125,73.9398193359375
-190.2701416015625,51.6566162109375,252.9029541015625,473.6485595703125,-78.21734619140625,57.0968017578125,248.322509765625,428.03466796875,340.6578369140625,148.228271484375
-183.6279296875,50.389404296875,248.9288330078125,286.4921875,-94.87420654296875,55.486083984375,253.796875,421.9837646484375,327.1331787109375,135.373291015625
-167.44677734375,44.9580078125,230.400146484375,283.923095703125,-118.62255859375,45.30908203125,239.9012451171875,442.824462890625,301.96142578125,160.3292236328125
-197.03515625,62.765625,259.1756591796875,265.8228759765625,-89.8570556640625,57.633544921875,255.35302734375,427.2965087890625,338.0601806640625,153.077880859375
-186.2401123046875,46.600341796875,291.9241943359375,216.303466796875,-2.7718505859375,43.4310302734375,259.634521484375,473.1715087890625,127.6397705078125,97.3974609375
-162.48663330078125,39.4708251953125,234.1795654296875,344.635986328125,20.1771240234375,66.7491455078125,273.041015625,424.96533203125,113.6829833984375,100.93408203125
-191.0130615234375,51.5706787109375,296.91845703125,273.162841796875,-0.82464599609375,26.232421875,277.556640625,483.054931640625,234.292724609375,90.6982421875
-191.08221435546875,32.721435546875,265.0047607421875,471.60009765625,-83.19244384765625,27.67041015625,267.255126953125,419.65283203125,242.8331298828125,172.59716796875
-192.28924560546875,58.331787109375,273.930419921875,439.121337890625,-65.13409423828125,42.019287109375,259.876953125,455.5546875,320.6983642578125,118.7020263671875
-208.79876708984375,44.3724365234375,226.2744140625,489.2926025390625,-73.177734375,63.353271484375,248.2923583984375,429.3258056640625,278.357666015625,199.3067626953125
-171.0985107421875,54.9600830078125,231.6683349609375,597.3927001953125,-90.5255126953125,62.3197021484375,262.8643798828125,414.2542724609375,280.852783203125,131.2974853515625
-189.8189697265625,61.044189453125,243.123291015625,647.9029541015625,-130.97552490234375,66.2506103515625,255.5909423828125,428.66015625,343.4652099609375,140.2447509765625
-188.08160400390625,57.9696044921875,215.7110595703125,514.8475341796875,-109.8167724609375,67.0775146484375,249.992919921875,425.6590576171875,333.200927734375,162.6624755859375
-159.78900146484375,51.6197509765625,236.2900390625,588.161865234375,-138.49853515625,60.0799560546875,252.3870849609375,458.7408447265625,332.204833984375,116.486083984375
-173.02264404296875,49.3115234375,269.2314453125,622.3974609375,-81.13616943359375,54.6124267578125,259.6513671875,479.7745361328125,177.7593994140625,95.222412109375
-173.16424560546875,48.061767578125,260.29931640625,557.643798828125,-53.9111328125,40.371826171875,270.75927734375,466.74560546875,186.377685546875,125.1083984375
-178.61798095703125,50.2127685546875,261.4266357421875,625.4112548828125,-61.98028564453125,47.3448486328125,250.320556640625,425.8175048828125,216.098388671875,153.7305908203125
-183.400634765625,41.7635498046875,266.304443359375,616.8734130859375,-68.29718017578125,49.5560302734375,253.40869140625,411.801513671875,245.1422119140625,133.3624267578125
-192.185302734375,49.5047607421875,240.5977783203125,634.9903564453125,-9.22564697265625,59.442626953125,258.66748046875,441.8455810546875,277.3944091796875,134.595947265625
-173.18695068359375,60.5567626953125,276.609619140625,632.6387939453125,-85.733642578125,50.98095703125,260.2139892578125,476.381103515625,233.29248046875,71.0247802734375
-165.5528564453125,52.009521484375,290.4696044921875,604.4686279296875,-70.9163818359375,50.9688720703125,252.52294921875,473.2332763671875,253.9013671875,78.5496826171875
-188.60455322265625,62.369384765625,218.4180908203125,570.7890625,-93.7947998046875,70.2286376953125,237.8211669921875,404.8251953125,336.43701171875,174.8673095703125
-185.7181396484375,61.8197021484375,279.28515625,495.19921875,-76.03076171875,62.56689453125,253.4483642578125,469.255859375,196.207275390625,99.49853515625
-146.7264404296875,60.3416748046875,259.729736328125,541.50634765625,-3.0997314453125,47.665771484375,285.39990234375,522.1490478515625,114.7364501953125,3.36895751953125
-157.67803955078125,91.000732421875,342.9639892578125,532.9638671875,41.4229736328125,49.309326171875,299.7239990234375,577.29443359375,186.201904296875,-98.26275634765625
-155.526123046875,68.2574462890625,305.7186279296875,520.2066650390625,-56.29608154296875,57.84326171875,282.0860595703125,521.4693603515625,213.868896484375,-30.1829833984375
-175.68023681640625,68.4012451171875,268.48974609375,529.8468017578125,-29.06298828125,52.1103515625,262.769287109375,483.3741455078125,254.22314453125,67.836669921875
-162.8397216796875,41.7579345703125,250.7733154296875,564.13671875,-85.73370361328125,39.090087890625,265.48046875,448.63623046875,306.482177734375,110.476318359375
-187.83294677734375,58.2552490234375,254.387939453125,615.5184326171875,-80.19146728515625,42.5672607421875,246.6025390625,451.4390869140625,391.472900390625,141.9150390625
-163.31695556640625,46.3492431640625,233.309326171875,517.9649658203125,-153.2218017578125,47.0701904296875,271.9554443359375,449.052978515625,504.9317626953125,102.5267333984375
-179.21356201171875,46.1314697265625,254.286865234375,472.39306640625,-130.89971923828125,58.8155517578125,246.0938720703125,434.178955078125,470.530517578125,150.3953857421875
-189.67596435546875,65.5400390625,257.472412109375,544.37890625,-93.80267333984375,69.7965087890625,259.964111328125,484.4952392578125,460.1226806640625,82.3148193359375
-193.90374755859375,60.33349609375,248.0350341796875,522.99462890625,-20.038818359375,51.8348388671875,262.93603515625,455.396728515625,277.6014404296875,125.591064453125
-146.9920654296875,60.1656494140625,264.6583251953125,562.84765625,-31.80157470703125,42.606201171875,267.0777587890625,473.8037109375,267.035400390625,56.6246337890625
-177.1417236328125,59.474609375,276.956787109375,581.279296875,-31.84326171875,40.6881103515625,241.7364501953125,472.467041015625,286.9501953125,115.9339599609375
-191.21038818359375,63.30908203125,295.4669189453125,508.6878662109375,-13.01123046875,59.3341064453125,260.654052734375,480.751953125,216.7412109375,50.3839111328125
-171.531982421875,58.92626953125,269.6942138671875,539.3980712890625,-72.91192626953125,62.6802978515625,253.441162109375,492.453125,264.5963134765625,45.8369140625
-177.44219970703125,53.4544677734375,256.62841796875,612.326904296875,-111.27276611328125,63.823486328125,262.593505859375,465.047607421875,310.860107421875,98.432861328125
-161.03167724609375,82.5242919921875,296.2752685546875,497.0615234375,-92.1278076171875,49.6253662109375,268.6114501953125,511.598388671875,329.6783447265625,-4.76239013671875
-184.16314697265625,60.8514404296875,304.31689453125,486.4666748046875,-53.388427734375,50.92138671875,270.399169921875,518.9027099609375,337.14990234375,36.4652099609375
-171.54168701171875,47.2255859375,264.8941650390625,425.738525390625,-35.76556396484375,61.7430419921875,277.048583984375,480.8590087890625,226.4178466796875,78.8189697265625
-169.279296875,77.22607421875,280.9500732421875,299.67626953125,-81.0078125,56.866943359375,274.593505859375,521.125732421875,244.403076171875,2.74481201171875
-172.89892578125,59.216552734375,253.53662109375,223.8323974609375,-74.830810546875,59.845947265625,278.555908203125,465.5614013671875,246.8857421875,73.893310546875
-186.7420654296875,65.2158203125,228.25732421875,223.46484375,-14.294189453125,64.184326171875,278.7894287109375,440.24365234375,212.88671875,117.913818359375
-194.83160400390625,41.09912109375,269.6885986328125,297.9671630859375,-48.66552734375,43.3985595703125,301.2388916015625,451.8140869140625,232.9501953125,98.2913818359375
-174.41595458984375,61.005615234375,247.01806640625,337.7503662109375,-45.64776611328125,66.142333984375,256.3291015625,498.053466796875,221.5291748046875,82.593017578125
-204.3980712890625,55.7021484375,262.1639404296875,336.3082275390625,-52.54937744140625,47.7452392578125,281.3338623046875,452.6240234375,215.6685791015625,126.1475830078125
