a_Mo,a_Co,a_Cr,a_C,a_Mn,a_Al,C0,a_V,a_Ni,a_Si
527.649169921875,110.2109375,310.6246337890625,-148.8057861328125,331.238525390625,-144.78350830078125,-30.408447265625,104.1300048828125,84.3834228515625,66.5225830078125
511.406982421875,164.90625,296.1697998046875,-157.6815185546875,294.2554931640625,-104.29364013671875,33.16796875,-20.8004150390625,83.48193359375,77.202880859375
511.4705810546875,145.6610107421875,297.01611328125,-122.7027587890625,302.02001953125,-74.2630615234375,-2.7845458984375,54.3438720703125,75.083984375,66.6922607421875
546.3223876953125,48.92431640625,326.7764892578125,-142.27508544921875,309.4588623046875,-94.65264892578125,-49.55621337890625,-98.34063720703125,94.01513671875,78.8914794921875
526.793701171875,149.606689453125,326.6649169921875,-143.58209228515625,322.5838623046875,-50.02691650390625,-51.51513671875,-98.53631591796875,78.1534423828125,63.8349609375
522.2198486328125,142.2828369140625,301.783447265625,-156.92254638671875,317.9039306640625,-114.450927734375,8.03936767578125,-169.53692626953125,89.15185546875,67.449462890625
515.811279296875,262.299560546875,295.990966796875,-158.67962646484375,310.48095703125,-61.69036865234375,-0.38812255859375,-66.1162109375,86.5067138671875,70.6402587890625
554.619873046875,168.155517578125,312.552734375,-139.236083984375,337.30712890625,-105.84912109375,-49.3787841796875,-78.3697509765625,85.7618408203125,63.0721435546875
576.497802734375,296.9658203125,308.826171875,-151.17657470703125,338.593994140625,-53.1923828125,-67.53411865234375,-109.47772216796875,90.3427734375,68.2982177734375
520.9940185546875,162.01025390625,285.5413818359375,-142.5439453125,290.0771484375,-77.54791259765625,10.74591064453125,-71.90423583984375,86.4454345703125,80.6795654296875
514.254150390625,222.463623046875,311.3843994140625,-154.11602783203125,301.9932861328125,-53.43402099609375,-2.802734375,-128.1851806640625,82.16357421875,72.1849365234375
561.773193359375,176.03955078125,314.1400146484375,-146.002685546875,327.9149169921875,-96.35693359375,-82.80462646484375,-55.84423828125,90.7940673828125,89.9666748046875
532.3297119140625,151.7099609375,324.3408203125,-147.1689453125,309.7535400390625,0.07806396484375,-15.562255859375,-153.12384033203125,79.118896484375,68.95556640625
476.7977294921875,107.9644775390625,315.934814453125,-120.699951171875,300.7012939453125,-42.72174072265625,6.74261474609375,-89.0426025390625,69.2872314453125,51.7562255859375
531.225341796875,173.7952880859375,311.9847412109375,-120.29327392578125,339.6103515625,-101.795654296875,-67.223876953125,23.25177001953125,87.379150390625,53.667724609375
513.228515625,192.9412841796875,278.2999267578125,-149.32476806640625,292.207763671875,-52.92742919921875,23.421142578125,168.3837890625,91.302001953125,67.1317138671875
515.3751220703125,182.6177978515625,307.7908935546875,-167.80352783203125,310.2066650390625,-44.28082275390625,21.987060546875,93.4776611328125,73.117431640625,70.1585693359375
553.38525390625,110.9373779296875,322.790771484375,-158.18853759765625,293.6558837890625,-88.30230712890625,-36.31524658203125,18.20263671875,97.939208984375,98.1014404296875
507.93798828125,261.4853515625,295.3428955078125,-142.311767578125,292.865966796875,-45.60614013671875,11.54852294921875,82.3497314453125,96.28515625,59.3284912109375
574.3577880859375,127.6226806640625,296.72119140625,-123.43377685546875,331.8709716796875,-40.93902587890625,-95.11517333984375,96.6185302734375,102.73974609375,71.65966796875
549.7947998046875,212.40283203125,297.0614013671875,-144.84197998046875,345.61865234375,-100.83221435546875,-71.8798828125,149.1976318359375,95.85693359375,74.0223388671875
538.444091796875,153.26513671875,310.2064208984375,-136.87677001953125,330.1162109375,-87.07281494140625,-73.187255859375,91.0185546875,99.9835205078125,53.8609619140625
548.0810546875,174.4613037109375,299.1453857421875,-152.75445556640625,315.088623046875,-145.50482177734375,-35.90606689453125,166.6751708984375,89.6173095703125,81.663330078125
535.0584716796875,175.0885009765625,294.0333251953125,-111.82421875,313.0662841796875,-109.3321533203125,-50.9091796875,52.1888427734375,87.3939208984375,66.11572265625
521.05517578125,282.0208740234375,302.521484375,-138.05035400390625,272.6343994140625,-189.05706787109375,-19.805908203125,189.33203125,86.189208984375,92.333984375
512.69384765625,317.039794921875,293.0225830078125,-157.97900390625,297.244140625,-169.37225341796875,38.0396728515625,215.37158203125,86.2568359375,77.1474609375
465.3873291015625,403.044677734375,291.5201416015625,-174.47662353515625,294.2779541015625,-142.9886474609375,106.9095458984375,134.37255859375,73.7098388671875,54.1514892578125
451.601318359375,320.384765625,279.1434326171875,-164.30084228515625,268.538330078125,-82.19940185546875,105.5611572265625,2.867431640625,74.568603515625,76.4053955078125
485.672119140625,215.1094970703125,285.3251953125,-163.035888671875,308.12451171875,-167.888916015625,57.068359375,131.1243896484375,74.697998046875,67.7335205078125
521.080078125,170.9320068359375,273.919677734375,-146.01507568359375,263.55078125,-103.7294921875,25.7181396484375,58.632080078125,90.22998046875,94.75634765625
512.6744384765625,323.9454345703125,284.654052734375,-148.11737060546875,303.7203369140625,-151.936767578125,-4.22406005859375,168.72705078125,96.834228515625,80.706787109375
468.5054931640625,331.857666015625,286.93896484375,-147.3807373046875,270.3184814453125,-122.166748046875,100.575927734375,197.28076171875,60.124267578125,53.8756103515625
504.2342529296875,255.24365234375,290.6025390625,-150.46990966796875,289.275390625,-124.56640625,17.62640380859375,74.8565673828125,78.27783203125,82.2158203125
518.662841796875,178.6810302734375,302.5562744140625,-135.95465087890625,299.9119873046875,-129.064208984375,-5.72613525390625,208.337646484375,83.4793701171875,74.74951171875
514.77392578125,174.263427734375,307.682861328125,-153.11968994140625,318.4149169921875,-65.610595703125,-19.35980224609375,224.7052001953125,81.572021484375,81.0836181640625
514.8907470703125,165.55126953125,305.681640625,-169.9210205078125,337.501708984375,-75.08447265625,-19.48614501953125,287.0399169921875,90.866943359375,65.545166015625
504.6253662109375,162.9105224609375,320.2298583984375,-158.98541259765625,310.10986328125,-112.99017333984375,20.814208984375,264.762451171875,69.122314453125,65.5792236328125
563.0501708984375,194.101318359375,304.0057373046875,-142.48724365234375,304.6502685546875,-5.713134765625,-55.5848388671875,311.90185546875,94.442138671875,74.9620361328125
545.9228515625,113.57958984375,302.7000732421875,-136.2396240234375,324.5286865234375,-41.410888671875,-50.27886962890625,311.0479736328125,81.7744140625,70.450439453125
469.3087158203125,158.35791015625,305.1077880859375,-162.0565185546875,293.8087158203125,-34.6033935546875,48.9088134765625,414.9462890625,77.9359130859375,67.4027099609375
517.5985107421875,118.4876708984375,298.7041015625,-165.121826171875,296.5125732421875,6.27349853515625,38.4859619140625,374.0821533203125,75.8675537109375,61.90966796875
527.81640625,88.2393798828125,287.8001708984375,-145.17425537109375,313.7813720703125,-29.276123046875,6.947998046875,516.951171875,72.5635986328125,65.15625
518.1729736328125,82.3948974609375,278.659423828125,-161.76995849609375,322.01123046875,-91.983154296875,17.77899169921875,523.70263671875,93.294921875,51.302001953125
471.5113525390625,52.4832763671875,288.020263671875,-159.578857421875,300.4609375,-62.38140869140625,54.9462890625,581.6558837890625,75.620849609375,70.0728759765625
482.5120849609375,195.484619140625,258.0987548828125,-164.40704345703125,291.026123046875,-75.45343017578125,96.448486328125,553.78857421875,79.2557373046875,56.9678955078125
529.1490478515625,167.6287841796875,284.3756103515625,-125.96588134765625,346.59423828125,-93.90594482421875,-13.940185546875,400.3287353515625,70.34423828125,43.4285888671875
499.4490966796875,93.532470703125,311.261474609375,-125.1131591796875,333.2821044921875,-142.03997802734375,-16.15032958984375,324.64208984375,47.6378173828125,49.154541015625
536.1083984375,186.9482421875,304.662109375,-148.4261474609375,316.944091796875,-111.696533203125,-36.1239013671875,269.418701171875,92.16162109375,72.013916015625
525.4105224609375,154.7164306640625,297.669921875,-134.8948974609375,319.36083984375,-127.80792236328125,-39.26806640625,282.4444580078125,81.87939453125,61.7767333984375
512.77880859375,268.023193359375,296.6749267578125,-158.5062255859375,272.7203369140625,-121.4937744140625,52.4661865234375,406.3245849609375,79.0340576171875,79.65380859375
499.814453125,325.5567626953125,273.600830078125,-153.14215087890625,314.788330078125,-154.09552001953125,54.183349609375,445.7119140625,60.40234375,69.989501953125
529.024169921875,301.3843994140625,312.1793212890625,-158.87945556640625,301.5660400390625,-118.30889892578125,19.47784423828125,493.9189453125,78.300537109375,55.5875244140625
507.733642578125,334.2799072265625,309.5357666015625,-157.64208984375,293.7412109375,-154.3280029296875,43.5068359375,529.7059326171875,66.0169677734375,71.684326171875
487.2994384765625,175.151123046875,313.5247802734375,-183.3914794921875,327.588134765625,-85.4671630859375,38.9249267578125,486.4735107421875,85.1964111328125,53.9227294921875
492.6875,142.756591796875,280.65576171875,-177.583740234375,304.412353515625,-55.72119140625,93.5423583984375,526.775634765625,67.2557373046875,60.6983642578125
456.3653564453125,192.8087158203125,285.76611328125,-178.30804443359375,295.83056640625,-26.8909912109375,98.6243896484375,520.4210205078125,66.4052734375,67.6875
480.6375732421875,171.9429931640625,274.860107421875,-168.310546875,290.5286865234375,-97.11212158203125,89.634521484375,552.1585693359375,68.1510009765625,65.7017822265625
450.32177734375,218.7139892578125,268.625732421875,-183.2252197265625,277.441162109375,-97.4755859375,148.9600830078125,531.235595703125,71.0093994140625,63.409912109375
480.6962890625,214.8485107421875,296.4810791015625,-150.37030029296875,316.05615234375,-113.76385498046875,48.15673828125,351.8941650390625,70.244873046875,54.3837890625
495.8367919921875,188.631591796875,304.5775146484375,-180.716796875,292.1480712890625,-96.3944091796875,61.20556640625,498.53173828125,66.546142578125,87.20654296875
494.92431640625,190.5391845703125,311.778076171875,-169.9609375,306.985595703125,-123.01055908203125,42.816162109375,614.8167724609375,63.932861328125,65.9925537109375
489.219482421875,154.4578857421875,278.86181640625,-176.0103759765625,272.5089111328125,-64.23114013671875,114.5609130859375,532.1910400390625,62.16455078125,64.737548828125
484.830078125,211.900634765625,304.9034423828125,-164.7618408203125,288.69091796875,-103.96270751953125,44.5238037109375,499.9451904296875,94.0606689453125,72.185302734375
505.5755615234375,126.6285400390625,288.852783203125,-135.79803466796875,344.26611328125,-59.775146484375,14.6431884765625,628.7960205078125,70.4642333984375,33.236328125
471.4891357421875,262.2218017578125,278.275390625,-162.05218505859375,241.9166259765625,-126.22833251953125,127.306640625,595.44287109375,67.398193359375,60.705322265625
524.5994873046875,173.3570556640625,295.7188720703125,-142.9381103515625,330.0269775390625,-55.769775390625,-27.6136474609375,407.32373046875,84.040283203125,55.891357421875
508.1212158203125,239.7667236328125,294.590087890625,-140.50048828125,287.3994140625,-177.7216796875,2.73370361328125,400.8631591796875,89.6630859375,69.3203125
525.553955078125,206.1455078125,293.2154541015625,-145.97119140625,300.076171875,-84.37982177734375,-8.0201416015625,438.558837890625,91.9814453125,62.7764892578125
499.5550537109375,214.0172119140625,291.0699462890625,-173.0013427734375,300.2392578125,-83.9110107421875,67.84228515625,346.7763671875,76.3367919921875,68.996337890625
507.1864013671875,200.65185546875,280.441162109375,-177.31756591796875,303.9798583984375,-43.79315185546875,66.99658203125,432.015625,90.9300537109375,58.477783203125
523.288330078125,234.6302490234375,284.97314453125,-154.94036865234375,326.503173828125,-84.54339599609375,29.153076171875,349.94091796875,72.6712646484375,42.8111572265625
474.0845947265625,197.6751708984375,278.2315673828125,-146.56182861328125,321.837890625,-42.46673583984375,40.0618896484375,433.8651123046875,65.4970703125,54.70263671875
506.2210693359375,241.4136962890625,296.8192138671875,-148.470703125,289.9453125,-124.25799560546875,17.66119384765625,192.12744140625,86.5775146484375,68.1365966796875
504.2940673828125,278.3646240234375,289.0955810546875,-159.18695068359375,300.4373779296875,-88.96527099609375,68.234130859375,313.99365234375,60.4827880859375,53.2550048828125
480.15185546875,129.483642578125,266.507080078125,-131.97381591796875,301.6431884765625,-51.71923828125,42.906982421875,399.2542724609375,63.745361328125,59.1466064453125
486.32568359375,206.169921875,262.867431640625,-155.95208740234375,306.5648193359375,-46.15777587890625,51.224853515625,581.41748046875,88.3199462890625,51.5517578125
530.536376953125,314.3841552734375,269.9705810546875,-163.171142578125,317.7467041015625,-91.305419921875,-4.77581787109375,601.6881103515625,106.267578125,73.6004638671875
540.54248046875,250.8626708984375,306.4554443359375,-160.99017333984375,295.2318115234375,-106.177734375,-9.61761474609375,634.806640625,89.7093505859375,74.4014892578125
452.039306640625,297.69189453125,265.47509765625,-171.5853271484375,233.6907958984375,-67.764892578125,163.200439453125,570.56982421875,68.3651123046875,73.0567626953125
477.0172119140625,309.2340087890625,272.25732421875,-160.57666015625,275.9244384765625,-102.03009033203125,71.8067626953125,702.67041015625,76.9827880859375,62.3162841796875
511.3031005859375,314.1246337890625,302.4844970703125,-128.3338623046875,285.7799072265625,-127.714599609375,2.915283203125,602.830322265625,78.947509765625,49.78076171875
480.8424072265625,311.0113525390625,297.560791015625,-187.57232666015625,286.483642578125,-146.8204345703125,86.0438232421875,585.312255859375,89.9366455078125,68.213134765625
480.8289794921875,335.4906005859375,262.505859375,-149.84051513671875,291.0096435546875,-96.96923828125,48.36669921875,551.621337890625,87.4830322265625,67.0859375
428.487060546875,299.860107421875,270.967041015625,-150.385986328125,258.9229736328125,-199.51922607421875,115.76171875,506.61572265625,69.8941650390625,71.0587158203125
