a_Si,a_Mo,a_Cr,a_Mn,a_Co,a_C,a_Ni,C0,a_V,a_Al
71.40863037109375,463.77386474609375,266.11419677734375,277.60186767578125,428.9769287109375,171.7794189453125,58.4921875,0.907470703125,543.2342529296875,-145.4306640625
54.22601318359375,505.1229248046875,266.5113525390625,306.813232421875,313.45819091796875,147.9490966796875,70.8834228515625,13.93505859375,741.836181640625,-22.873046875
51.21282958984375,480.47760009765625,264.8441162109375,328.7335205078125,293.80889892578125,163.3408203125,57.99627685546875,6.2777099609375,605.7139892578125,-65.22021484375
58.97442626953125,470.5577392578125,264.864501953125,295.44793701171875,319.58660888671875,175.70526123046875,64.64501953125,23.3524169921875,533.350341796875,-159.136474609375
51.92767333984375,456.63458251953125,249.2694091796875,294.974365234375,344.1871337890625,176.838623046875,66.34014892578125,39.683837890625,591.3690185546875,-124.6143798828125
57.21563720703125,440.9154052734375,252.65435791015625,294.5706787109375,396.06976318359375,122.22998046875,54.87176513671875,138.0595703125,532.155029296875,-133.1688232421875
46.744873046875,463.67803955078125,267.4888916015625,318.1229248046875,264.892333984375,146.81494140625,63.26116943359375,30.8446044921875,490.73748779296875,-23.3701171875
67.89471435546875,512.4100341796875,301.9200439453125,282.6324462890625,333.0294189453125,147.6539306640625,71.9276123046875,0.40185546875,356.62249755859375,-70.9036865234375
76.44500732421875,477.32244873046875,271.38922119140625,260.5042724609375,409.21929931640625,170.58465576171875,65.3914794921875,15.524658203125,304.89630126953125,-98.776611328125
61.89111328125,478.69793701171875,273.1492919921875,252.00848388671875,378.67926025390625,186.878662109375,68.86572265625,9.92138671875,677.7706298828125,-145.2923583984375
60.9398193359375,502.95697021484375,257.937744140625,294.65570068359375,401.3631591796875,162.353759765625,73.357421875,18.229248046875,428.345947265625,-88.8087158203125
64.72442626953125,462.99273681640625,268.9852294921875,295.34906005859375,477.23333740234375,170.2855224609375,60.922119140625,0.7596435546875,521.8760986328125,-106.8546142578125
41.15179443359375,442.0821533203125,257.96307373046875,309.5230712890625,341.3304443359375,171.64483642578125,55.021484375,43.67431640625,721.6573486328125,-65.603759765625
47.59320068359375,466.31787109375,257.59735107421875,287.7777099609375,224.43408203125,181.877197265625,45.47265625,45.078857421875,658.0653076171875,0.57763671875
40.5341796875,457.38226318359375,266.15557861328125,319.8582763671875,412.49090576171875,153.96875,78.76129150390625,28.592041015625,671.039306640625,-105.8414306640625
62.404296875,446.5548095703125,236.6473388671875,280.31060791015625,276.59307861328125,166.40740966796875,85.0599365234375,27.149658203125,545.9618530273438,-43.8291015625
56.44390869140625,475.06622314453125,237.85052490234375,291.8026123046875,332.19085693359375,190.4774169921875,69.29736328125,17.8251953125,435.92779541015625,-114.0517578125
70.41571044921875,494.5519104003906,273.2008056640625,283.30194091796875,207.5323486328125,154.88397216796875,76.9969482421875,9.4588623046875,454.30059814453125,37.3394775390625
48.63262939453125,440.02447509765625,245.391845703125,306.5252685546875,319.13934326171875,163.15850830078125,81.3204345703125,32.235107421875,395.92889404296875,-48.8555908203125
82.33856201171875,461.94708251953125,255.34393310546875,226.9388427734375,134.5916748046875,190.2540283203125,85.7896728515625,1.4324951171875,531.137451171875,2.474365234375
65.65118408203125,467.21875,247.3607177734375,284.44085693359375,221.48577880859375,181.29833984375,64.78570556640625,26.4453125,314.40545654296875,-66.4298095703125
70.908203125,457.7874755859375,258.18402099609375,278.27142333984375,372.889404296875,168.49072265625,85.7647705078125,0.89208984375,406.63018798828125,-87.7149658203125
75.41021728515625,453.76397705078125,240.8232421875,238.33428955078125,318.73101806640625,176.09661865234375,62.8431396484375,57.240234375,402.4613037109375,-143.1378173828125
58.18218994140625,420.44122314453125,259.2249755859375,256.3028564453125,391.07257080078125,163.25421142578125,51.8675537109375,113.1822509765625,369.88507080078125,-48.136962890625
50.10308837890625,479.5001220703125,274.5185546875,288.85186767578125,251.73492431640625,156.62713623046875,65.34039306640625,32.4501953125,425.50323486328125,4.2286376953125
53.3441162109375,483.3050537109375,267.41009521484375,272.83575439453125,344.6832275390625,175.548583984375,74.68939208984375,12.79638671875,655.2123413085938,-81.5770263671875
52.4451904296875,487.1925048828125,258.9796142578125,335.1566162109375,314.16998291015625,147.1011962890625,70.69024658203125,11.1529541015625,654.6839599609375,-77.7291259765625
56.79083251953125,415.54669189453125,241.025146484375,277.6094970703125,396.93511962890625,159.70452880859375,63.62542724609375,75.7271728515625,768.8086547851562,-135.9490966796875
24.0980224609375,473.1728515625,226.623046875,271.7227783203125,399.65802001953125,173.0947265625,70.72930908203125,79.2247314453125,832.2042236328125,-105.54541015625
67.7828369140625,487.42144775390625,254.87908935546875,293.00372314453125,290.25457763671875,169.54486083984375,60.31854248046875,5.892578125,759.4707641601562,-134.362060546875
56.4107666015625,479.47564697265625,248.49591064453125,306.392822265625,422.76910400390625,144.3590087890625,82.61016845703125,27.535400390625,933.2754516601562,-74.6243896484375
68.3363037109375,435.53631591796875,249.81793212890625,268.46014404296875,245.2755126953125,185.337646484375,71.60382080078125,24.4619140625,844.1148681640625,-8.7227783203125
55.7196044921875,466.55780029296875,249.6484375,317.95904541015625,323.15313720703125,163.291015625,60.79754638671875,4.5103759765625,987.1675415039062,-63.564697265625
50.49658203125,391.5089111328125,240.9022216796875,254.43878173828125,407.11712646484375,168.3753662109375,60.50518798828125,105.743408203125,719.2091064453125,-21.307373046875
58.502197265625,461.75390625,290.87628173828125,254.99285888671875,381.95416259765625,172.42706298828125,55.3394775390625,24.61767578125,599.935546875,-70.8248291015625
59.975341796875,491.42474365234375,274.09173583984375,267.32476806640625,352.2279052734375,154.9495849609375,73.35791015625,24.3494873046875,562.517333984375,-101.5506591796875
76.08062744140625,501.1441650390625,267.8890380859375,276.6851806640625,322.7911376953125,138.58599853515625,71.3857421875,28.342529296875,700.713623046875,-65.3519287109375
58.59588623046875,483.5543212890625,254.48126220703125,296.13018798828125,400.53399658203125,170.49737548828125,75.55718994140625,5.045654296875,910.3291625976562,-146.71533203125
37.73260498046875,467.55682373046875,260.7352294921875,313.486572265625,378.013916015625,163.20928955078125,88.2249755859375,20.564453125,777.8862915039062,-23.15081787109375
40.32135009765625,483.46148681640625,245.74322509765625,318.3072509765625,109.7176513671875,179.30694580078125,69.89990234375,2.5435791015625,832.7081298828125,37.41845703125
43.230224609375,483.88043212890625,256.318115234375,329.70526123046875,305.16326904296875,151.90576171875,73.92327880859375,23.444091796875,701.8575439453125,-28.6600341796875
67.4830322265625,450.79644775390625,249.34600830078125,278.5447998046875,413.74163818359375,173.720458984375,52.8714599609375,45.411865234375,587.6832275390625,-165.4306640625
45.077880859375,471.70782470703125,271.79803466796875,310.28985595703125,359.074462890625,185.2801513671875,44.39520263671875,0.353759765625,513.855712890625,-138.8675537109375
47.20001220703125,477.239501953125,254.51715087890625,307.1107177734375,480.251708984375,160.81298828125,68.37359619140625,10.7127685546875,668.270263671875,-100.7794189453125
56.682373046875,425.42333984375,259.96160888671875,279.81976318359375,313.56317138671875,185.83514404296875,51.7982177734375,26.8739013671875,721.475830078125,-70.5062255859375
70.176025390625,485.24163818359375,254.3353271484375,269.84088134765625,320.4625244140625,155.3416748046875,76.63275146484375,46.89404296875,255.3197021484375,-74.409423828125
39.8121337890625,461.292236328125,252.9244384765625,318.4278564453125,271.740966796875,184.7935791015625,56.529296875,1.5233154296875,501.7586669921875,-59.2677001953125
54.71240234375,465.408447265625,263.962646484375,317.81976318359375,508.2385559082031,147.89520263671875,79.8758544921875,19.5762939453125,557.638916015625,-113.2265625
62.72479248046875,487.996337890625,238.66326904296875,309.118896484375,402.506103515625,167.3841552734375,76.89776611328125,17.4345703125,588.50439453125,-47.280029296875
56.873291015625,419.0447998046875,238.04156494140625,318.8265380859375,427.0557861328125,173.749755859375,53.2005615234375,37.341552734375,765.0906982421875,-161.359130859375
73.5516357421875,486.52825927734375,281.79693603515625,285.98388671875,321.942626953125,142.60333251953125,73.85382080078125,4.7568359375,772.8777465820312,-84.6961669921875
62.249267578125,450.3494873046875,257.82110595703125,269.77996826171875,368.62310791015625,176.015625,69.020263671875,23.001708984375,498.20147705078125,-99.016357421875
58.1861572265625,477.43951416015625,246.54217529296875,321.0205078125,469.03167724609375,162.3270263671875,77.4835205078125,10.544921875,693.9171142578125,-100.671142578125
67.61865234375,491.3298034667969,247.03564453125,265.13299560546875,418.231689453125,170.977783203125,53.9793701171875,34.5931396484375,706.9528198242188,-79.5418701171875
73.81951904296875,465.07330322265625,278.5838623046875,262.27703857421875,416.677978515625,168.03692626953125,60.1656494140625,3.1907958984375,776.5296630859375,-134.241943359375
54.99627685546875,443.0308837890625,256.051513671875,261.2491455078125,331.3634033203125,177.96014404296875,69.39031982421875,47.8677978515625,808.1387329101562,-122.5478515625
56.1702880859375,513.302490234375,253.82867431640625,313.89056396484375,569.314208984375,143.48675537109375,85.57489013671875,1.568603515625,646.3896484375,-88.3275146484375
59.62725830078125,519.8056640625,222.5458984375,302.0579833984375,356.89581298828125,160.1614990234375,79.96221923828125,35.781982421875,525.7058715820312,-93.4276123046875
45.48663330078125,460.76739501953125,253.34930419921875,291.674560546875,470.8375244140625,172.875,72.78466796875,29.9427490234375,624.4293212890625,-164.7633056640625
55.29486083984375,461.6041259765625,281.67254638671875,293.3258056640625,252.26678466796875,154.09100341796875,65.84600830078125,16.122314453125,366.89404296875,27.2572021484375
69.5238037109375,479.34173583984375,274.954833984375,256.27850341796875,359.0361328125,162.73602294921875,69.848388671875,27.770263671875,453.70263671875,-73.4056396484375
48.9659423828125,451.91912841796875,276.68780517578125,313.77294921875,292.96923828125,142.02215576171875,72.207275390625,34.06591796875,483.2193603515625,-21.2706298828125
53.107421875,458.703369140625,246.3642578125,335.287353515625,301.30828857421875,150.13458251953125,65.0010986328125,23.001708984375,483.86798095703125,0.13690185546875
61.54443359375,453.69561767578125,257.0360107421875,304.09417724609375,477.15625,161.14923095703125,72.95806884765625,32.01123046875,480.72198486328125,-119.408203125
67.18035888671875,477.146240234375,255.21099853515625,263.43109130859375,380.19329833984375,171.30078125,56.5870361328125,38.0430908203125,325.569580078125,-150.6392822265625
70.7576904296875,430.49456787109375,268.27325439453125,263.22576904296875,275.5189208984375,157.07806396484375,65.4718017578125,58.675537109375,296.32049560546875,-102.3475341796875
71.60498046875,473.01617431640625,271.00653076171875,285.98699951171875,427.888916015625,153.17584228515625,74.262451171875,1.4759521484375,331.8006591796875,-102.0247802734375
30.64727783203125,447.6663818359375,246.35260009765625,335.53662109375,181.84698486328125,170.62359619140625,64.6002197265625,12.677490234375,413.37335205078125,17.527587890625
54.09039306640625,444.17938232421875,282.4854736328125,294.15911865234375,231.65283203125,164.31231689453125,48.02447509765625,45.43310546875,548.3469848632812,-59.214599609375
46.18231201171875,471.807373046875,262.0189208984375,338.04833984375,274.31927490234375,156.44677734375,66.11993408203125,16.6651611328125,464.6947021484375,-19.40570068359375
75.39508056640625,458.115478515625,267.48712158203125,273.08935546875,385.11175537109375,189.992431640625,78.03399658203125,3.6146240234375,188.8839111328125,-88.5419921875
72.88958740234375,477.794921875,261.51873779296875,278.16607666015625,302.0908203125,148.0726318359375,64.70751953125,44.4339599609375,92.86407470703125,-7.39453125
57.17120361328125,473.65081787109375,244.87872314453125,273.4627685546875,268.1744384765625,173.471923828125,78.7169189453125,19.9610595703125,289.6278076171875,-30.4976806640625
65.6837158203125,465.33477783203125,266.54339599609375,261.12158203125,431.7281494140625,196.68231201171875,69.16552734375,9.2188720703125,227.7408447265625,-145.1016845703125
61.73822021484375,455.7978515625,257.5107421875,270.52325439453125,358.9925537109375,194.00775146484375,71.435302734375,3.35205078125,330.2388916015625,-53.126220703125
52.23846435546875,483.45458984375,284.6392822265625,304.05462646484375,436.186279296875,152.910400390625,65.94732666015625,8.90234375,312.0054931640625,-80.8770751953125
71.0234375,437.00946044921875,251.950927734375,273.2635498046875,357.38433837890625,151.16302490234375,52.46697998046875,83.1463623046875,372.34808349609375,-75.0374755859375
57.14630126953125,497.2189025878906,287.92437744140625,289.15533447265625,260.29095458984375,154.61334228515625,73.86065673828125,15.1619873046875,337.6146240234375,21.1220703125
31.40057373046875,455.481201171875,237.394775390625,336.4180908203125,305.2564697265625,173.2696533203125,63.17730712890625,42.1702880859375,416.8795166015625,-55.1220703125
