a_C,a_Mo,a_Mn,a_V,a_Ni,a_Al,a_Si,a_Cr,C0,a_Co
153.6678466796875,483.69146728515625,268.3599853515625,457.21954345703125,70.1260986328125,-77.419677734375,63.2398681640625,273.116455078125,20.88330078125,447.4024658203125
150.6080322265625,450.5052490234375,291.92840576171875,652.711669921875,47.69976806640625,-68.01123046875,56.17840576171875,272.56890869140625,69.208984375,178.93603515625
125.88629150390625,454.95062255859375,276.75421142578125,725.5052490234375,62.13836669921875,-116.326416015625,44.7388916015625,269.07464599609375,93.2188720703125,304.70404052734375
182.3101806640625,489.76904296875,301.87835693359375,436.0513916015625,53.96820068359375,-114.671142578125,51.87109375,247.81231689453125,16.612548828125,381.68438720703125
182.99053955078125,437.93939208984375,280.54180908203125,603.8756103515625,63.0650634765625,-142.0313720703125,68.01568603515625,237.40911865234375,23.6400146484375,441.50811767578125
159.08123779296875,505.3730163574219,291.92010498046875,678.0135498046875,66.59564208984375,-136.8658447265625,61.09686279296875,263.51336669921875,9.5882568359375,369.0084228515625
174.626220703125,452.1905517578125,293.2142333984375,785.4341430664062,44.53936767578125,-159.1441650390625,33.0992431640625,238.40203857421875,64.1363525390625,414.64190673828125
160.46295166015625,450.26953125,279.01104736328125,545.2940673828125,53.70458984375,-134.1773681640625,49.5628662109375,269.602294921875,52.52099609375,543.1707153320312
164.7833251953125,504.763916015625,293.42034912109375,471.9219970703125,66.92510986328125,-208.121826171875,60.03118896484375,258.3726806640625,1.5501708984375,390.77398681640625
151.896728515625,479.55621337890625,289.2467041015625,386.41827392578125,70.43267822265625,-203.628662109375,65.49322509765625,260.3189697265625,19.03662109375,346.60577392578125
144.98797607421875,511.04364013671875,305.918701171875,183.7828369140625,86.91534423828125,-170.3887939453125,87.05438232421875,252.861083984375,13.4278564453125,376.707763671875
164.41033935546875,463.69659423828125,293.7154541015625,337.4559326171875,64.33782958984375,-121.526123046875,66.45111083984375,245.83599853515625,27.20263671875,334.69989013671875
144.84405517578125,500.9747619628906,297.68719482421875,366.9486083984375,69.232666015625,-141.4615478515625,78.3101806640625,270.60980224609375,6.353759765625,258.77496337890625
136.42822265625,482.4014892578125,324.3568115234375,415.3314208984375,63.3162841796875,-50.329833984375,64.4395751953125,255.05767822265625,23.99462890625,389.19830322265625
156.8150634765625,480.5003662109375,296.11822509765625,438.8275146484375,55.858642578125,-50.10107421875,60.69085693359375,266.48309326171875,15.7744140625,143.6456298828125
163.5999755859375,466.10125732421875,289.7977294921875,416.123779296875,64.734130859375,-171.0999755859375,70.8111572265625,261.15191650390625,11.802001953125,511.30560302734375
125.9803466796875,500.48974609375,314.68359375,312.4986572265625,68.48345947265625,-69.0615234375,57.0400390625,284.070068359375,22.2283935546875,392.019287109375
164.3726806640625,482.2161865234375,296.90069580078125,307.25848388671875,63.26019287109375,-69.713623046875,53.56640625,260.50616455078125,5.6456298828125,376.69207763671875
151.56329345703125,478.98095703125,299.09716796875,471.4893798828125,65.0491943359375,-134.3880615234375,62.85205078125,263.31536865234375,29.41259765625,394.812255859375
136.3544921875,476.98309326171875,312.53466796875,486.6981201171875,52.24090576171875,4.70367431640625,51.220947265625,270.96014404296875,35.2064208984375,232.03271484375
165.165283203125,460.720458984375,272.75665283203125,395.43487548828125,64.22308349609375,-146.3382568359375,59.22637939453125,254.2684326171875,36.2071533203125,367.7813720703125
174.1854248046875,475.60833740234375,299.9404296875,185.77276611328125,57.85211181640625,-45.8226318359375,68.63275146484375,263.3690185546875,1.3095703125,252.4527587890625
155.06158447265625,506.12066650390625,312.8448486328125,229.77569580078125,60.07916259765625,-72.31494140625,56.5233154296875,258.69940185546875,14.7127685546875,283.1827392578125
136.58587646484375,498.703125,307.0455322265625,201.5780029296875,71.9251708984375,-47.824462890625,55.14373779296875,272.5665283203125,20.5345458984375,175.88092041015625
157.193115234375,501.26373291015625,302.38372802734375,89.724609375,71.63055419921875,-99.129150390625,66.001220703125,271.68170166015625,9.531982421875,321.43426513671875
163.4461669921875,450.0128173828125,282.31707763671875,254.813720703125,72.6025390625,-51.741455078125,51.26165771484375,237.71343994140625,51.3443603515625,254.14776611328125
164.28729248046875,481.87017822265625,293.72454833984375,93.144287109375,56.15740966796875,-218.7042236328125,75.53070068359375,270.17742919921875,0.5709228515625,340.988525390625
181.78277587890625,482.8424072265625,255.45135498046875,-26.8330078125,86.36822509765625,-143.397216796875,77.6605224609375,260.14031982421875,0.6187744140625,403.755615234375
162.80657958984375,471.1531982421875,269.80340576171875,203.06561279296875,45.23968505859375,-160.1485595703125,66.980712890625,256.56353759765625,31.37060546875,444.5831298828125
169.4805908203125,470.93914794921875,300.71533203125,602.35693359375,62.4471435546875,-165.8411865234375,42.299072265625,236.181640625,53.4178466796875,411.404296875
152.41876220703125,485.275390625,284.69873046875,323.70782470703125,84.06268310546875,-70.610107421875,68.4188232421875,266.54925537109375,6.4442138671875,393.5400390625
138.672119140625,477.2587890625,265.03662109375,107.486328125,67.206298828125,-142.1424560546875,104.6707763671875,265.10638427734375,29.4300537109375,344.70880126953125
125.32110595703125,442.18780517578125,239.6546630859375,248.81317138671875,46.90277099609375,-192.8720703125,84.3857421875,276.1541748046875,131.840576171875,436.093505859375
136.36029052734375,406.18292236328125,257.92138671875,473.01190185546875,49.90545654296875,-193.9825439453125,51.7862548828125,236.18585205078125,183.1357421875,405.05548095703125
126.9263916015625,464.69537353515625,259.50628662109375,444.66058349609375,59.74871826171875,-151.463134765625,75.73712158203125,255.12823486328125,121.3619384765625,355.42413330078125
164.06280517578125,467.64019775390625,317.6673583984375,353.35638427734375,73.2435302734375,-101.9505615234375,44.55279541015625,274.47247314453125,8.77880859375,337.1904296875
146.8740234375,488.91693115234375,327.35302734375,456.53839111328125,57.20977783203125,-40.8892822265625,47.111328125,254.44573974609375,31.04931640625,292.82989501953125
161.88427734375,452.6221923828125,297.1319580078125,556.2322998046875,69.17962646484375,8.86279296875,59.88238525390625,258.405517578125,5.88232421875,178.2506103515625
170.1617431640625,499.86981201171875,336.08203125,638.8800048828125,50.3543701171875,-67.4722900390625,42.9927978515625,252.22052001953125,11.642822265625,408.71868896484375
119.73248291015625,509.2943420410156,356.66217041015625,800.9256591796875,61.7916259765625,-81.5408935546875,48.91241455078125,278.29144287109375,13.0404052734375,260.87957763671875
136.64691162109375,493.93414306640625,297.32965087890625,790.6759643554688,75.3616943359375,-160.9530029296875,57.17120361328125,275.5843505859375,14.461669921875,305.60601806640625
164.06109619140625,484.1495361328125,290.36297607421875,619.5825805664062,57.78656005859375,-80.7791748046875,57.99871826171875,268.83099365234375,9.8544921875,283.68115234375
144.53741455078125,498.987548828125,279.841064453125,479.61126708984375,64.9056396484375,-164.817626953125,61.906982421875,279.151611328125,17.0230712890625,541.2288818359375
151.6441650390625,492.3907470703125,290.8609619140625,280.5849609375,62.14508056640625,-96.8466796875,81.67193603515625,267.519287109375,1.091552734375,268.30523681640625
169.6114501953125,502.9079284667969,296.06329345703125,168.435791015625,70.7802734375,-136.40283203125,57.09808349609375,264.4970703125,2.982666015625,337.22637939453125
134.97735595703125,481.9503173828125,310.61505126953125,466.6588134765625,71.57733154296875,-107.9150390625,66.82421875,274.25079345703125,11.1708984375,340.8739013671875
164.06439208984375,413.55450439453125,247.95550537109375,602.6296997070312,57.23028564453125,-241.6796875,64.9007568359375,212.3057861328125,140.3834228515625,460.0235595703125
130.317138671875,387.51055908203125,245.9481201171875,621.1007080078125,44.6495361328125,-132.0496826171875,59.56768798828125,222.115234375,199.56884765625,480.34674072265625
126.55999755859375,480.0325927734375,352.8270263671875,540.6834716796875,68.82843017578125,-87.7310791015625,56.908203125,249.05645751953125,32.5728759765625,268.24102783203125
170.8394775390625,453.31903076171875,288.0987548828125,510.5749206542969,78.624267578125,-140.083251953125,64.442138671875,250.75433349609375,9.705322265625,437.4173583984375
133.498291015625,467.37017822265625,283.16815185546875,456.3099365234375,70.94573974609375,-138.945556640625,71.0574951171875,272.16558837890625,13.843017578125,387.50439453125
159.88800048828125,505.98980712890625,300.08013916015625,675.5506591796875,60.4591064453125,-262.3553466796875,55.120849609375,270.055908203125,2.518798828125,560.87109375
143.91876220703125,491.8299255371094,284.94921875,545.1228637695312,68.17120361328125,-230.0208740234375,48.77020263671875,278.43603515625,38.561767578125,546.1438598632812
146.65289306640625,479.96136474609375,308.487548828125,672.0997314453125,71.102783203125,-130.5931396484375,67.37335205078125,263.4080810546875,10.98388671875,380.15728759765625
163.3446044921875,470.32086181640625,288.00555419921875,442.11798095703125,71.863525390625,-143.291015625,56.413818359375,255.85302734375,17.77587890625,474.40826416015625
152.92706298828125,449.93255615234375,264.78863525390625,510.1224670410156,52.04766845703125,-144.276611328125,87.6524658203125,233.6619873046875,83.7591552734375,442.63079833984375
161.5357666015625,481.59735107421875,305.757080078125,499.59625244140625,58.07879638671875,-100.6461181640625,61.71722412109375,261.16802978515625,5.238525390625,365.32037353515625
149.57354736328125,485.2568359375,290.6737060546875,575.0379638671875,51.5618896484375,-185.0413818359375,49.65203857421875,258.49267578125,51.1925048828125,389.8721923828125
155.52239990234375,470.92547607421875,268.70269775390625,526.059814453125,52.0750732421875,-133.705322265625,56.91864013671875,235.150634765625,89.7440185546875,318.052001953125
151.1783447265625,488.9870910644531,320.786865234375,598.4317626953125,68.43328857421875,-181.0799560546875,49.7742919921875,254.8016357421875,24.5880126953125,289.48907470703125
149.39508056640625,461.91253662109375,290.5914306640625,449.0511474609375,48.56341552734375,-133.731689453125,58.06219482421875,248.28509521484375,68.88427734375,309.59576416015625
133.63970947265625,487.66033935546875,323.43408203125,429.08087158203125,60.2579345703125,-44.371826171875,44.24517822265625,264.1173095703125,45.9571533203125,323.307373046875
165.03900146484375,497.1628723144531,279.679443359375,293.0721435546875,49.8858642578125,-199.25390625,70.3699951171875,250.0169677734375,33.0570068359375,291.88116455078125
159.2403564453125,502.4593811035156,279.22052001953125,219.495361328125,57.247314453125,-112.0655517578125,66.364990234375,273.6522216796875,6.3045654296875,321.227783203125
161.02569580078125,420.9718017578125,292.67193603515625,225.4193115234375,60.46612548828125,-156.450439453125,71.71112060546875,226.7122802734375,91.9849853515625,226.4674072265625
143.34820556640625,445.5010986328125,272.8870849609375,488.8400573730469,55.2200927734375,-124.190673828125,64.55377197265625,248.87249755859375,75.0396728515625,353.7620849609375
134.230224609375,446.26824951171875,325.0032958984375,720.5068969726562,87.6002197265625,-186.2442626953125,64.57080078125,253.82147216796875,23.669677734375,424.58404541015625
153.08819580078125,470.95166015625,247.47381591796875,810.6334228515625,45.80609130859375,-260.195068359375,67.72747802734375,271.5028076171875,60.2369384765625,475.07952880859375
136.57696533203125,428.677001953125,290.2470703125,863.81591796875,67.73931884765625,-141.014404296875,62.719970703125,241.15924072265625,72.4010009765625,398.35772705078125
156.9957275390625,445.57550048828125,297.89764404296875,902.1734619140625,66.69329833984375,-147.6439208984375,54.86700439453125,220.41009521484375,73.3358154296875,399.95013427734375
164.251220703125,494.1747131347656,294.22589111328125,688.33349609375,58.33050537109375,-126.625,61.63134765625,271.8736572265625,0.7401123046875,411.18896484375
173.34136962890625,466.79736328125,282.62408447265625,370.95941162109375,57.56201171875,-199.9534912109375,58.8759765625,266.6236572265625,30.097900390625,453.53887939453125
131.05938720703125,453.57147216796875,238.8275146484375,541.9934692382812,60.3587646484375,-130.4212646484375,82.66522216796875,254.5577392578125,94.746826171875,336.0394287109375
138.32452392578125,453.14813232421875,270.98577880859375,646.5243530273438,52.2001953125,-128.3975830078125,84.23565673828125,241.3240966796875,89.80224609375,246.65869140625
177.57513427734375,474.4482421875,280.61651611328125,523.4746704101562,50.37640380859375,-156.4906005859375,52.498291015625,247.6617431640625,30.8785400390625,538.177734375
122.3382568359375,466.78900146484375,306.72967529296875,479.32781982421875,61.45452880859375,-38.8909912109375,64.96234130859375,257.2818603515625,67.97412109375,229.747802734375
137.2210693359375,451.69134521484375,310.5645751953125,386.07672119140625,65.11151123046875,-101.7718505859375,63.79998779296875,262.82659912109375,35.1749267578125,289.1898193359375
149.25274658203125,459.60638427734375,258.7249755859375,535.5628051757812,60.76446533203125,-97.1932373046875,66.06121826171875,268.3970947265625,48.9747314453125,437.65142822265625
